iter	Passed	Remaining
0	6	2808
1	12	2618
2	19	2564
3	25	2560
4	60	4826
5	109	7288
6	118	6748
7	125	6217
8	175	7707
9	210	8319
10	216	7747
11	222	7280
12	228	6886
13	261	7299
14	268	6991
15	283	6899
16	297	6794
17	305	6566
18	349	7091
19	355	6835
20	398	7290
21	409	7120
22	427	7099
23	433	6884
24	443	6746
25	478	6981
26	498	6984
27	510	6870
28	533	6916
29	552	6902
30	589	7113
31	596	6954
32	607	6845
33	614	6706
34	621	6571
35	630	6465
36	636	6333
37	643	6211
38	649	6091
39	655	5977
40	669	5943
41	691	5979
42	698	5877
43	705	5790
44	715	5725
45	755	5892
46	763	5812
47	784	5836
48	834	6066
49	841	5974
50	847	5883
51	853	5793
52	859	5709
53	871	5665
54	878	5588
55	884	5511
56	890	5436
57	896	5363
58	910	5339
59	918	5283
60	931	5251
61	946	5234
62	959	5210
63	96864	96564	996	5213
65	1013	5206
66	1025	5172
67	1068	1039	5059
69	1052	69	1070	1073	5050
71	1093	5058
72	1100	5005
73	1116	4992
74	1141	5023
75	1148	4971
76	1154	4918
77	1172	4913
78	1178	4864
79	1184	4811
80	1190	4761
81	1196	4712
82	1201	4663
83	1229	4699
84	1241	4672
85	1257	4662
86	1262	4615
87	1268	4570
88	1279	4544
89	1285	4499
90	1291	4457
91	1297	4415
92	1303	4373
93	1314	93	1394	1320	94	1354	4420
95	1379	4438
96	1391	4418
97	1402	4392
98	1418	4384
99	1431	4366
100	1455	4379
101	1467	4359
102	1480	4340
103	1486	4302
104	1492	4264
105	1505	4245
106	1514	4216
107	1537	4226
108	1551	4214
109	1572	4216
110	1582	4191
111	1592	4167
112	1599	4133
113	1606	4099
114	1622	4092
115	1631	4063
116	1640	4039
117	1662	4043
118	1677	4032
119	1687	4008
120	1701	3993
121	1709	3966
122	1719	3941
123	1731	3922
124	1741	3901
125	1751	3879
126	1758	3849
127	1768	3826
128	1783	3815
129	1790	3787
130	1800	3765
131	1812	3749
132	1821	3726
133	1831	3704
134	1843	3687
135	1856	3672
136	1868	3655
137	1874	3626
138	1881	3599
139	1889	3577
140	1902	3562
141	1916	3549
142	1925	3528
143	1937	3511
144	1950	3497
145	1967	3489
146	1975	3467
147	1985	3447
148	1995	3428
149	2001	3402
150	2007	3376
151	2013	3350
152	2022	3331
153	2032	3313
154	2040	3291
155	2046	3266
156	2053	3243
157	2059	3220
158	2071	3205
159	2093	3205
160	2112	3202
161	2125	3187
162	2133	3167
163	2141	3146
164	2157	3138
165	2169	3123
166	2182	3110
167	2188	3087
168	2194	3064
169	2200	3042
170	2206	3019
171	2212	2997
172	2218	2974
173	2224	2952
174	2229	2930
175	2233	2906
176	2239	2884
177	2245	2863
178	2251	2842
179	2257	2821
180	2262	2799
181	2267	2778
182	2273	2757
183	2278	2736
184	2284	2717
185	2289	2696
186	2295	2676
187	2301	2655
188	2307	2636
189	2311	2615
190	2317	2596
191	2324	2578
192	2330	2560
193	2335	2540
194	2340	2520
195	2346	2501
196	2352	2483
197	2358	2465
198	2363	2446
199	2368	2427
200	2373	2408
201	2378	2389
202	2382	2370
203	2387	2352
204	2392	2334
205	2397	2316
206	2405	2301
207	2411	2283
208	2415	2265
209	2422	2249
210	2427	2232
211	2433	2215
212	2439	2199
213	2446	2183
214	2453	2168
215	2458	2151
216	2463	2134
217	2469	2118
218	2476	2103
219	2482	2087
220	2487	2071
221	2493	2055
222	2498	2039
223	2504	2023
224	2508	2007
225	2513	1991
226	2519	1975
227	2523	1959
228	2529	1944
229	2534	1928
230	2541	1914
231	2545	1898
232	2551	1883
233	2556	1868
234	2563	1854
235	2568	1839
236	2572	1823
237	2578	1809
238	2584	1795
239	2590	1780
240	2595	1766
241	2600	1751
242	2605	1737
243	2611	1723
244	2616	1708
245	2622	1694
246	2628	1681
247	2634	1667
248	2639	1653
249	2644	1639
250	2650	1626
251	2656	1612
252	2661	1599
253	2666	1585
254	2672	1571
255	2677	1558
256	2682	1544
257	2688	1531
258	2693	1518
259	2699	1505
260	2706	1493
261	2711	1480
262	2718	1467
263	2724	1455
264	2732	1443
265	2736	1430
266	2741	1416
267	2746	1403
268	2752	1391
269	2759	1379
270	2763	1366
271	2768	1353
272	2774	1341
273	2780	1329
274	2784	1316
275	2790	1304
276	2795	1291
277	2800	1279
278	2805	1266
279	2820	1259
280	2825	1247
281	2832	1235
282	2836	1223
283	2843	1211
284	2849	1199
285	2854	1187
286	2860	1175
287	2865	1164
288	2870	1152
289	2875	1140
290	2880	1128
291	2885	1116
292	2891	1105
293	2896	1093
294	2902	1082
295	2908	1071
296	2915	1060
297	2920	1048
298	2925	1037
299	2931	1025
300	2936	1014
301	2941	1003
302	2949	992
303	2954	981
304	2961	971
305	2967	959
306	2972	949
307	2978	937
308	2983	927
309	2991	916
310	2998	906
311	3003	895
312	3008	884
313	3013	873
314	3020	862
315	3025	852
316	3033	841
317	3039	831
318	3044	820
319	3049	810
320	3056	799
321	3060	788
322	3065	778
323	3071	767
324	3077	757
325	3081	746
326	3087	736
327	3092	726
328	3098	715
329	3103	705
330	3108	694
331	3113	684
332	3119	674
333	3124	664
334	3129	653
335	3135	643
336	3140	633
337	3146	623
338	3152	613
339	3160	604
340	3165	594
341	3172	584
342	3176	574
343	3182	564
344	3188	554
345	3194	544
346	3199	534
347	3204	524
348	3210	515
349	3216	505
350	3225	496
351	3231	486
352	3236	476
353	3243	467
354	3248	457
355	3256	448
356	3263	438
357	3267	428
358	3271	419
359	3277	409
360	3281	399
361	3286	390
362	3291	380
363	3296	371
364	3301	361
365	3306	352
366	3311	342
367	3315	333
368	3319	323
369	3324	314
370	3329	305
371	3333	295
372	3338	286
373	3343	277
374	3357	268
375	3361	259
376	3365	249
377	3370	240
378	3374	231
379	3379	222
380	3385	213
381	3388	204
382	3392	194
383	3395	185
384	3398	176
385	3402	167
386	3405	158
387	3408	149
388	3411	140
389	3414	131
390	3417	122
391	3420	113
392	3422	104
393	3425	95
394	3428	86
395	3430	77
396	3433	69
397	3435	60
398	3438	51
399	3441	43
400	3443	34
401	3446	25
402	3448	17
403	3451	8
404	3454	0
